source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
61,95,Shamengwa Milk,Seraph Milk's Mother,Directed,1,200,Knows of
61,95,Shamengwa Milk,Seraph Milk's Mother,Directed,1,201,Knows
61,95,Shamengwa Milk,Seraph Milk's Mother,Directed,1,202,Knows
61,95,Shamengwa Milk,Seraph Milk's Mother,Directed,1,203,Knows
61,95,Shamengwa Milk,Seraph Milk's Mother,Directed,1,204,Knows
61,95,Shamengwa Milk,Seraph Milk's Mother,Directed,1,205,Exchange
61,9,Shamengwa Milk,Severine Milk,Directed,1,201,Knows of
20,16,Uncle Whitey,Clemence Harp,Directed,1,211,Knows
20,16,Uncle Whitey,Clemence Harp,Directed,1,212,Knows
20,18,Uncle Whitey,Edward Harp,Directed,1,211,Knows
20,15,Uncle Whitey,Seraph Milk (Mooshum),Directed,1,212,Knows
